date,scheme_code,nav,daily_return,log_return
2025-09-24,120503,112.7253,0.003319914234065635,0.0033144154856924557
2025-09-25,120503,112.938,0.0018868878592472882,0.0018851099225107788
2025-09-26,120503,113.3467,0.003618799695408015,0.003612267593958219
2025-09-29,120503,114.79,0.012733498196242143,0.012653108913351148
2025-09-30,120503,114.6258,-0.0014304381914801434,-0.00143146224486985
2025-10-01,120503,114.2755,-0.003056031015705063,-0.003060710214104938
2025-10-02,120503,114.8742,0.00523909324395877,0.005225416941767425
2025-10-03,120503,113.1451,-0.015052117881996119,-0.015166550765239902
2025-10-06,120503,112.9673,-0.0015714334955734266,-0.0015726694922163225
2025-10-07,120503,112.8919,-0.0006674497841410165,-0.0006676726279117264
2025-10-08,120503,112.0371,-0.007571845278536493,-0.007600657230904245
2025-10-09,120503,113.1448,0.00988690353463273,0.0098383478849261
2025-10-10,120503,112.1476,-0.008813485020964351,-0.008852553502449824
2025-10-13,120503,112.0711,-0.0006821367554900037,-0.0006823695166225674
2025-10-14,120503,112.4192,0.0031060639183517758,0.0031012500673294513
2025-10-15,120503,113.8278,0.012529888132987832,0.01245203870656749
2025-10-16,120503,113.876,0.00042344664484428307,0.0004233570166147242
2025-10-17,120503,114.8793,0.008810460500895623,0.00877187486629501
2025-10-20,120503,115.6509,0.006716614742603655,0.006694158781748504
2025-10-21,120503,115.8366,0.0016056943785134337,0.001604406629598007
2025-10-22,120503,114.7881,-0.009051543294606446,-0.009092757401969758
2025-10-23,120503,113.4035,-0.012062225962447326,-0.012135564961070256
2025-10-24,120503,113.5686,0.0014558633551875477,0.0014548046135972091
2025-10-27,120503,113.0847,-0.004260860836534097,-0.004269964171967821
2025-10-28,120503,114.064,0.008659880602769343,0.008622598918750203
2025-10-29,120503,114.8761,0.0071196871931547,0.007094461880412529
2025-10-30,120503,114.7484,-0.0011116324457393079,-0.0011122507673599089
2025-10-31,120503,113.6413,-0.009648064809618329,-0.009694908933838512
2025-11-03,120503,114.2133,0.005033381349914157,0.005020756232970515
2025-11-04,120503,113.2509,-0.00842633913913704,-0.008462041436023754
2025-11-05,120503,112.554,-0.0061535934813763404,-0.006172604870108033
2025-11-06,120503,111.6435,-0.008089450397142706,-0.008122347534296052
2025-11-07,120503,111.5648,-0.0007049223644904901,-0.0007051709390845281
2025-11-10,120503,112.7803,0.010895013480954452,0.010836090413660574
2025-11-11,120503,112.8335,0.000471713588277467,0.0004716023663979909
2025-11-12,120503,112.4513,-0.003387291894694333,-0.003393041755861454
2025-11-13,120503,111.0057,-0.012855342712800977,-0.012938687686891992
2025-11-14,120503,111.605,0.005398821862300673,0.005384300465725519
2025-11-17,120503,110.8968,-0.006345593835401675,-0.006365812695128637
2025-11-18,120503,111.069,0.0015527950310558758,0.00155159069141885
2025-11-19,120503,110.7797,-0.0026046871764398016,-0.002608085276023526
2025-11-20,120503,111.6592,0.007939180192760853,0.00790783071846391
2025-11-21,120503,111.562,-0.0008705059681602956,-0.0008708850785084449
2025-11-24,120503,111.5616,-3.585450242926669e-06,-3.5854566706687553e-06
2025-11-25,120503,112.0984,0.004811691478071367,0.004800152291165267
2025-11-26,120503,114.2597,0.019280382235607352,0.019096870696419334
2025-11-27,120503,115.2179,0.008386158899419627,0.008351190433599784
2025-11-28,120503,115.1873,-0.0002655837330831634,-0.000265619006688338
2025-12-01,120503,115.25,0.0005443308420285398,0.0005441827477348387
2025-12-02,120503,114.777,-0.004104121475054234,-0.004112566495775754
2025-12-03,120503,113.8781,-0.007831708443329255,-0.007862537339341653
2025-12-04,120503,113.3828,-0.004349387634672519,-0.004358873736887272
2025-12-05,120503,112.6714,-0.006274320267271594,-0.006294086537997041
2025-12-08,120503,113.381,0.006297960263207836,0.0062782109881954935
2025-12-09,120503,112.3729,-0.008891260440461846,-0.008931023568257965
2025-12-10,120503,113.7606,0.012349062807847755,0.012273435115931378
2025-12-11,120503,114.5767,0.007173836987498294,0.00714822742521183
2025-12-12,120503,114.6566,0.000697349461103336,0.0006971064259482781
2025-12-15,120503,114.7161,0.0005189409070214257,0.00051880630375435
2025-12-16,120503,114.2126,-0.0043890962123015465,-0.004398756572277979
2025-12-17,120503,114.544,0.0029016063026321426,0.0028974047685673644
2025-12-18,120503,115.7081,0.010162906830562868,0.010111611738353302
2025-12-19,120503,115.0522,-0.005668574628742484,-0.005684701972816046
2025-12-22,120503,113.5653,-0.012923698981853526,-0.013007936540514277
2025-12-23,120503,114.3308,0.006740615311191078,0.006717998939096092
2025-12-24,120503,114.7175,0.0033822906863243407,0.0033765836062295733
2025-12-25,120503,113.6484,-0.009319415084882432,-0.009363112535328658
2025-12-26,120503,112.9739,-0.00593497136783272,-0.0059526533063117065
2025-12-29,120503,112.1791,-0.007035253275313957,-0.007060117354996604
2025-12-30,120503,111.5221,-0.00585670592828802,-0.005873923689609681
2025-12-31,120503,111.2615,-0.002336756571119092,-0.0023394910474563513
2026-01-01,120503,111.0576,-0.0018326195494399178,-0.0018343008510845968
2026-01-02,120503,110.479,-0.005209909092218745,-0.005223527991338151
2026-01-05,120503,109.7994,-0.006151395287792183,-0.006170393068426449
2026-01-06,120503,109.6346,-0.0015009189485553076,-0.0015020464557395296
2026-01-07,120503,109.8535,0.0019966324499747223,0.0019946418286569192
2026-01-08,120503,109.604,-0.0022712066524962493,-0.002273789754238483
2026-01-09,120503,110.7869,0.010792489325207155,0.010734666078106362
2026-01-12,120503,111.3419,0.005009617563087376,0.00499711117976445
2026-01-13,120503,109.8473,-0.013423518010739821,-0.013514427898948366
2026-01-14,120503,110.4128,0.005148055527992135,0.005134849593996153
2026-01-15,120503,111.0613,0.005873413227451829,0.005856231978207585
2026-01-16,120503,110.6934,-0.003312585031869819,-0.003318083788423711
2026-01-19,120503,109.2997,-0.01259063322655185,-0.012670566901530489
2026-01-20,120503,109.3639,0.000587375811644586,0.000587203373993033
2026-01-21,120503,109.4129,0.0004480454702144865,0.00044794512781364996
2026-01-22,120503,108.3918,-0.00933253757098107,-0.0093763585534792
2026-01-23,120503,107.0686,-0.012207565516948682,-0.012282689861157043
2026-01-26,120503,107.0412,-0.000255910696506767,-0.00025594344723668753
2026-01-27,120503,106.8765,-0.0015386598804947305,-0.001539844833257484
2026-01-28,120503,106.5388,-0.0031597217348996454,-0.003164724195990007
2026-01-29,120503,106.5154,-0.00021963829140181357,-0.00021966241542377584
2026-01-30,120503,105.539,-0.009166749596771884,-0.0092090227826441
2026-02-02,120503,105.1893,-0.003313467059570363,-0.0033189687480184417
2026-02-03,120503,105.7397,0.00523247136353211,0.005218829551482224
2026-02-04,120503,105.4683,-0.002566680253490383,-0.002569979824423856
2026-02-05,120503,103.9781,-0.014129363988990118,-0.014230133787272328
2026-02-06,120503,103.599,-0.0036459600627438693,-0.0036526227747179546
2026-02-09,120503,102.6788,-0.00888232511896836,-0.008922008128418748
2026-02-10,120503,102.9741,0.0028759588152569293,0.0028718311577915316
2026-02-11,120503,103.3173,0.0033328769078826426,0.003327335183484131
2026-02-12,120503,101.8694,-0.014014109931250629,-0.014113234756996657
2026-02-13,120503,102.6065,0.00723573516679199,0.007209682831469636
2026-02-16,120503,101.6575,-0.009248926724915063,-0.009291963616610475
2026-02-17,120503,103.1182,0.014368836534441654,0.014266583146944456
2026-02-18,120503,103.127,8.533896053264378e-05,8.533531937070522e-05
2026-02-19,120503,102.0523,-0.010421131226545866,-0.010475811432718848
2026-02-20,120503,101.0817,-0.009510809653481611,-0.009556326233199982
2026-02-23,120503,101.4449,0.0035931330794793936,0.003586693198438821
2026-02-24,120503,101.1475,-0.0029316407231907426,-0.0029359463990445258
2026-02-25,120503,101.1135,-0.00033614276180815583,-0.0003361992704499826
2026-02-26,120503,102.6149,0.01484866016901809,0.014739498094995696
2026-02-27,120503,102.0367,-0.005634659294118216,-0.005650593872268916
2026-03-02,120503,102.1433,0.0010447221440912369,0.001044176801699859
2026-03-03,120503,103.4837,0.013122740307000003,0.013037383086562257
2026-03-04,120503,103.7844,0.002905771633600285,0.002901558039727862
2026-03-05,120503,102.3771,-0.013559841363442016,-0.013652615636560035
2026-03-06,120503,102.8875,0.004985489919132391,0.00497310351540116
2026-03-09,120503,101.8901,-0.009694083343457671,-0.009741376862466075
2026-03-10,120503,103.2154,0.013007151823386076,0.012923285284453639
2026-03-11,120503,102.5219,-0.006718958605014369,-0.006741632427436287
2026-03-12,120503,105.2966,0.02706446134923368,0.026704695626369443
2026-03-13,120503,106.7232,0.013548395674694236,0.013457436805585383
2026-03-16,120503,106.0307,-0.0064887484633144865,-0.006509891904232979
2026-03-17,120503,106.1041,0.0006922523382379975,0.0006920128421095623
2026-03-18,120503,106.8668,0.007188223640745228,0.00716251150405582
2026-03-19,120503,107.6635,0.007455074915689419,0.007427423190105649
2026-03-20,120503,108.1401,0.004426755585690723,0.0044169863233302934
2026-03-23,120503,109.3973,0.011625659676660183,0.011558600929559964
2026-03-24,120503,109.3351,-0.0005685697910278176,-0.0005687314881250803
2026-03-25,120503,109.0383,-0.0027145902825349566,-0.0027182814642800245
2026-03-26,120503,108.7614,-0.0025394746616557162,-0.002542704596818754
2026-03-27,120503,109.6444,0.008118689167296633,0.008085909907299045
2026-03-30,120503,110.0548,0.003743009218893034,0.003736021590962598
2026-03-31,120503,110.3949,0.0030902786611761712,0.003085513564534681
2026-04-01,120503,111.2292,0.007557414337075352,0.007529000150069682
2026-04-02,120503,109.2916,-0.017419886145005115,-0.017573397743659434
2026-04-03,120503,109.6475,0.0032564259284335595,0.003251135256196557
2026-04-06,120503,109.9157,0.002446020201098964,0.0024430335629469393
2026-04-07,120503,111.6029,0.01534994545820112,0.015233326923348577
2026-04-08,120503,110.1653,-0.01288138569875874,-0.012965070172281918
2026-04-09,120503,111.7463,0.01435116139110959,0.014249158225466298
2026-04-10,120503,111.8783,0.0011812471643355416,0.0011805500408333498
2026-04-13,120503,112.4198,0.004840080694826332,0.004828405162782082
2026-04-14,120503,114.1526,0.015413654889975037,0.015296071234684367
2026-04-15,120503,114.7778,0.005476879195042361,0.005461935630086847
2026-04-16,120503,115.2432,0.004054791083293097,0.004046592572621405
2026-04-17,120503,115.5493,0.002656122009801809,0.002652600751619057
2026-04-20,120503,115.117,-0.0037412602239909054,-0.003748276242657082
2026-04-21,120503,115.1475,0.0002649478356802071,0.0002649127432007054
2026-04-22,120503,114.4822,-0.0057778067261554655,-0.005794562824943604
2026-04-23,120503,114.4963,0.00012316325157968322,0.00012315566760911798
2026-04-24,120503,112.2196,-0.019884485350181613,-0.020084842172237178
2026-04-27,120503,112.7031,0.004308516515831418,0.004299261432810338
2026-04-28,120503,112.6403,-0.000557216261132254,-0.0005573715638072193
2026-04-29,120503,112.3647,-0.0024467264380509945,-0.002449724564577707
2026-04-30,120503,112.6408,0.0024571773875603498,0.0024541634633580113
2026-05-01,120503,111.2831,-0.012053358996029773,-0.012126589773705941
2026-05-04,120503,113.2511,0.017684625967464784,0.017530072456722178
2026-05-05,120503,113.2069,-0.00039028318488731895,-0.0003903593651914278
2026-05-06,120503,113.1197,-0.0007702710700496773,-0.0007705678812368564
2026-05-07,120503,112.2186,-0.007965898070804611,-0.007997795343384467
2026-05-08,120503,112.3002,0.0007271521833280836,0.0007268879362700151
2026-05-11,120503,113.7409,0.012829006537833365,0.012747411944177186
2026-05-12,120503,114.8441,0.009699237477459821,0.009652501830725106
2026-05-13,120503,115.7724,0.008083131828278578,0.008050638300407843
2026-05-14,120503,116.3917,0.005349288776945071,0.005335032151008691
2026-05-15,120503,116.0841,-0.002642800130937095,-0.002646298492208911
2026-05-18,120503,114.6681,-0.012198052963325767,-0.012273059793657387
2026-05-19,120503,114.524,-0.0012566703381323707,-0.0012574606104456389
2026-05-20,120503,114.345,-0.0015629911634242877,-0.001564213908371879
2026-05-21,120503,115.4671,0.00981328435873885,0.00976544679161752
2026-05-22,120503,115.8423,0.003249410438124656,0.003244142512710063
2026-05-25,120503,117.5619,0.014844318526134215,0.014735219967289236
2026-05-26,120503,118.8713,0.011137962213948693,0.011076391869753132
2026-05-27,120503,118.4548,-0.003503789392393264,-0.0035099420383676696
2026-05-28,120503,116.6544,-0.015199046387314064,-0.0153157357810401
2026-05-29,120503,118.1496,0.012817347652553268,0.01273590067000427
2022-01-03,120504,60.1474,,
2022-01-04,120504,59.4577,-0.011466829821405344,-0.011533080861018683
2022-01-05,120504,60.2855,0.01392250288860808,0.01382647511673917
2022-01-06,120504,60.5202,0.0038931418002672302,0.0038855831353468606
2022-01-07,120504,60.6373,0.001934891160306762,0.0019330216695246714
2022-01-10,120504,61.5388,0.014867086760129489,0.01475765491438263
2022-01-11,120504,62.3051,0.012452306512314104,0.012375414209900964
2022-01-12,120504,62.6963,0.006278779746762275,0.006259150332206747
2022-01-13,120504,62.991,0.004700436867885349,0.004689424310248561
2022-01-14,120504,63.367,0.005969106697782278,0.005951362158084857
2022-01-17,120504,63.1764,-0.0030078747613110357,-0.003012407508172774
2022-01-18,120504,63.1783,3.0074521498502094e-05,3.0074069269147442e-05
2022-01-19,120504,62.7099,-0.007413938013526855,-0.007441557851148056
2022-01-20,120504,62.5583,-0.0024174811313683042,-0.0024204079568603378
2022-01-21,120504,62.3885,-0.002714268130687758,-0.002717958435594327
2022-01-24,120504,62.0719,-0.005074653181275424,-0.0050875729611995655
2022-01-25,120504,62.1789,0.0017238073911061136,0.0017223233403789377
2022-01-26,120504,62.0335,-0.002338413834918285,-0.0023411521943278914
2022-01-27,120504,62.341,0.004956999040840904,0.004944753571609347
2022-01-28,120504,61.4871,-0.01369724579329823,-0.013791918562637083
2022-01-31,120504,61.4574,-0.00048302814736744804,-0.00048314484304273287
2022-02-01,120504,61.5605,0.0016775847985759373,0.001676179224957457
2022-02-02,120504,61.4237,-0.00222220417313046,-0.002224676932821127
2022-02-03,120504,61.3621,-0.0010028702276156931,-0.0010033734384273048
2022-02-04,120504,60.5414,-0.013374705233360595,-0.013464952191026154
2022-02-07,120504,60.7634,0.0036669122286565603,0.0036602054963424703
2022-02-08,120504,61.1429,0.006245535964083615,0.006226113431810399
2022-02-09,120504,61.4413,0.004880370410955237,0.0048685000089206424
2022-02-10,120504,62.0388,0.009724729131707965,0.00967774829176647
2022-02-11,120504,62.1812,0.002295337756371696,0.002292707492790388
2022-02-14,120504,62.4765,0.004749023820704634,0.004737782782336835
2022-02-15,120504,62.5948,0.0018935119604970296,0.001891721526507266
2022-02-16,120504,63.008,0.006601187319074553,0.0065794948935760855
2022-02-17,120504,62.1697,-0.013304659725749124,-0.013393959665638167
2022-02-18,120504,61.7135,-0.0073379797554112836,-0.00736503516480724
2022-02-21,120504,62.6156,0.014617547214142768,0.014511740712257724
2022-02-22,120504,61.3031,-0.020961230108790807,-0.02118403571254997
2022-02-23,120504,61.259,-0.0007193763447524981,-0.0007196352200751606
2022-02-24,120504,61.9275,0.010912682218123138,0.010853568571654256
2022-02-25,120504,61.9086,-0.00030519559161923393,-0.0003052421732717236
2022-02-28,120504,61.7196,-0.0030528876440429897,-0.0030575572117253268
2022-03-01,120504,61.822,0.0016591163909034368,0.0016577415777441272
2022-03-02,120504,61.6616,-0.0025945456310051407,-0.002597917297745654
2022-03-03,120504,61.7102,0.0007881728660950049,0.0007878624209738184
2022-03-04,120504,61.371,-0.0054966601955591665,-0.00551182241879608
2022-03-07,120504,62.006,0.010346906519365762,0.010293743681584467
2022-03-08,120504,62.8216,0.013153565783956322,0.013067808825506186
2022-03-09,120504,62.7802,-0.0006590090032726481,-0.0006592262451539924
2022-03-10,120504,62.0492,-0.01164379852246411,-0.011712118397533161
2022-03-11,120504,61.795,-0.004096749031413771,-0.004105163697439989
2022-03-14,120504,61.7267,-0.001105267416457667,-0.0011058786749328347
2022-03-15,120504,62.0345,0.004986496929205719,0.004974105529439084
2022-03-16,120504,61.5172,-0.008338908188185612,-0.008373871388690482
2022-03-17,120504,61.1328,-0.006248658911653937,-0.006268263491642038
2022-03-18,120504,61.4405,0.005033304543551109,0.005020679811264124
2022-03-21,120504,61.9833,0.008834563520804695,0.008795767096715378
2022-03-22,120504,61.6763,-0.004952947003467045,-0.0049652534979030645
2022-03-23,120504,60.9868,-0.011179334687716258,-0.011242293111699615
2022-03-24,120504,62.8114,0.02991794945791537,0.029479138347990184
2022-03-25,120504,63.2794,0.007450876751672553,0.007423256083434096
2022-03-28,120504,63.1632,-0.0018363005970347679,-0.0018379886638246804
